address,Latest Resulting Balance (Wei),lastZeroBalanceTimestamp
0x46157014EDFA0Ab5FA6AD4AaD31F9cc7a3993967,5458129357781537144340,1701344050
0x627f50A1E52750b2423d10f755bafD187Ffe678D,72022877491826546076682,1679361630
0x6C7704023DE5bF0B9E4D20e2A38A171DF2cF65Ac,316600039310237668,1691856205
0x1003FEA51162e0Fab409F5b58496d12E10021E62,758321401788337727015,1681650135
0x9b8d949C629da408c584256B84d8a127965dD0c5,757221251089246547672,1681819280
0x450a5d40a9611F8AaD07eA4C0Bd23CDBc6a33dFf,77528812851196922745209,1718027345
0x7a86C44e1B41c6C37fF783E8f6B2f6c68AB251f4,51261147755845362297941,1683164740
0x960e6C511BB83D390210Ce6324c2E5784E122CCF,8420343169890131113311448,1681631505
0xC7c976d269ac4758c2b81E657440137FbAA6264f,1765206337348198924108,1681801555
0xB9830ecc83BD54A574D81F7Ca04080Bc8299c98b,121456688449054479593022,1641397040
0x36eBbc8ac514cd8D2061632B89f2e445A3F55F08,138322771609921662383710,1651063280
0x23e3cf863885Be97ffBd8E127b0311156315388E,2585884765342650,1720129790
0x65a83820d3A8cd3c72e1b7F8B9e95C1571f0b062,71337827768301362463923,1638265710
0xDa14f2aDDCF590EF0E2e3EbBD9A12b3DbfdBf09b,5200298916309247195598,1646576460
0xf0Ea05ADc0C452C2F38F2e94eECc71F931089F32,856229658219332203649,1671658305
0x765F4fE400e5fb81a9f77b27ddA88Cacf4679678,821481124417568943539,1668640545
0x3F2456D81eA83ac2727a0706bC0868f507Ac68A9,632587611586870842038,1720972880
0x68fa67abB52d40C28e6abAD284506A35602C746c,1268279849941362344839,1718268625
0xa4bBE2835ed79DF3951bbBC1a528E7B7c6Ae7C2a,10549612106972427122474,1722128595
0x5F79baE1c2224AfA59B65f80150937485Bdb0eF3,3088174696204916367,1720569895
0xbEBDF550305B3c3287611d8628bA5D4F84871119,6578643078088707073906,1708274550
0x47f6a801D5f85ece22f0bb1cDfdB21E49C9842d1,1000000000000000000,1719281310
0x76Efb09A472aA7Ed921088B09b8E5f02c6839792,1513890191760746464231,1689758520
0x40Bf94f382a5D00584A0D3A939966e77FB3667b2,142869012775883697383227,1645304420
0xfe77111aE63a14266b6eE416420Cf9cf1E90bebc,64432046667449240130212,1722086830
0xe1443EEA1f3931267cd680352f8Bf424aC062Eb6,757131266152176006038,1681828870
0x9a90Cd19998F44391d050A174014B1495d435b18,105495679839440757157450,1639618470
0xccAdE2B331c00Bd48bCc6CC476BE6a326B477804,15576237673602077901469,1670266315
0x94671db94291e1A1d4a0c5AAD9860A0A7bC43BEf,645580965690161438681,1713693730
0xd9D912738fF2Ceb1F668befB96B8228Ec016a825,638525032872434841039,1716650685
0xFb4EaB8f643107C94330a12e7570aE8e0F775F57,66510143275340770,1681993085
0xD836f082F1D0884015F052c3403E80DCaB1419c9,981396874671926677889,1662634530
0xbEc6Eb5A834cd23738EB7eC293eF11AF9955c672,393368259686223163324837,1721929595
0x5584c0f8256c46dba778e696cbef138B6Fd32FB4,5949437680582706063143,1673805865
0xBce4E96D0b2c8F78A1adf245f4273D5BF09ffE21,11858953913078966627770,1710918915
0x27f2Ddf4ff488F4E47b149366603C1558E6BFf4d,3227796740118284551402,1670359460
0x61210c36eD697ccc8a61A4F462eE87905de09f02,757554562610339320383,1682673955
0xa39bF426e25a45d5E241157e13df8cAcB5D5faA1,642553466185076980887,1714821990
0x22CF3d069a452F08F61FCd8E2A41B8C2cC3e20dc,946190530115139343574,1689736195
0x8789BB52fE523AcB635CB162098c58a9A30AbA26,14154642262688202065994,1708430825
0x7F1223856f4A1E3Ad3CF7774E19C85F23D7223d7,507000000000000000000000,1708523650
0x3921f0E85Dae347094886a69361C806FA57ac609,5024372473129260800682,1718111650
0x4d3Fc2Ac08393e447e9220d0Faed630f4ac0ecF4,832194310167371517753,1681720090
0xF834fEDCA1DA4594c00868B0C0fC306Cd07Af832,1094520702260076248727,1667925780
0x18FEFc61F4974481013bB5a4397a6fc52e108298,646818587039651362287,1713290900
0x0FfC1Bc705bcfA104f8d460004EF4ca59BF39A10,3307590870807913468903,1640463645
0xA3B855b2B1513a8fb6e39159F9841d3069Df6344,909087393645360499406734,1685748130
0xFf8BEdc6369452091775A2CC2bA059A04d3bbE59,5368885960810146330743,1696343205
0x62D5A4c5e5b83Ab4FBb6Fe5C0f9d19Af19cce982,15055046936310879744,1654977355
0x3251f797A0AF4FDA580037dDd935aB67f34aD44C,750024904180453679268,1709384415
0xb0a579482296f956C93d4b21255F392dBD093094,5710285977871556093839,1719393155
0x5B18f9c484665d8C3ADd1e15DfeeA5FacDc089b1,4509736329292604,1720170970
0xa2cCa588e0D863F524E7f9A81574717Aa0E9A42F,663417127070833043,1697295650
0xB09BA09bF27A2ea6013249D05E57018d33CE7B5f,714814869049488557842,1692614100
0x6e77E412a82e1636c70816692058fDB10E379763,2158849412292097723391549,1685366395
0x1152634121E684388bF8a0B554BDFAE77dc5cE06,4839030843204161483523,1678409000
0xBe63E743929Cc8074e0Dc6E07F3410282fb2856b,4652872697640484810137,1678703795
0x41A7e2d418FfDb77aCD63f2B211f7820f8ce7cae,1253278122757547681746,1720430745
0xFC2CE03690eed7548a2ABb5Ce12058e76B7f8c6a,693313240867119274796,1721894685
0x89aad11f31Ff8DEb5AC32C10008087316160fe4a,6541942208791443,1717597925
0xA93D6Cf6aa5de876351044017d1A996bdDaa7EF5,168051397341875977615079,1703082270
0x3e67E9c147Fa18dF710199D329F46bDaab128087,757263447132349249664,1682004870
0x226F7DD93628C5F74C80f41D9fa12C1ed502bBEf,83273607318831889951042,1637386375
0xBa47B5DBc9295107bB7cCCd73D44DD8DC33a79F0,5321811632738191063240156,1641393135
0xe69B25f0C12cC775662BC046932892C21451Da0b,2000806918972140855350,1704797755
0x5F87C633dd2E39458530D7C963754f8622FF849c,17506231238420247008941,1710004785
0x87B6D8e922b614678A5C8607D3732E160CEA3bF3,7034596837188807387,1681787650
0xe462Dc03a186cDC61156BaEb3CDcD5f297F51B3F,683960132492160365,1721887485
0x21dd1B9Fc55B667Ce5Cf665ac10a28b604F58d69,11804038986924615573177,1640862390
0x00108a272F0Bb44776F1C66d9A03d7bd262aA996,6806139298185819419552,1718086515
0x988a502BC0375bB9E0923902b547C6ae2723fC05,118939111716186667,1696668700
0x1aEDE1D3f848eA0FBE4d83FDB195C1EA267a5C07,10020216757054748925934,1653141790
0x5556e8b51Af24EDa26A560e6938A3446C1DA61CB,1305319899081068267444,1711814890
0xaF8A2f2DcAF47Af90eE830B855C077CBac2a44B8,1513890191760746464231,1689759240
0x4f05F140BfedD63f65A7352021A9379d68983893,405065749437066801224062,1706318895
0x181235Fb8233aDFFDcd878854e7033ef66e3AEAc,710860321768777294476,1691746560
0x14A8a6080914c69fCF871192BcC9532f9803D5be,21631992460461668322467954,1717757995
0x53d479F2fd41Bd5d3749aB60BAdf595884a4F756,11191782871198387320808,1717356935
0x2c8fdA8caDFe3b6e2f21dF8698d8c9d4E93Cbe43,387927808436874268231830,1683836820
0xF6d3a82d96C325e75CDB1C3B9CcB4b2a02a15086,3784762120460557374297,1689738200
0xb7C3c81C6E21E4bD601c1592fF53A20e0ffa1c8f,15786012319026077702579,1681112780
0x641b1eaC6d98A476F182C18B913DBdF9b3B4F54a,33154936815123183797633,1708084500
0x86317EC7B9769b0DBDc3ac5c834650376b6c69aB,835159802125229156959,1666324785
0xeC1B27B906d66BE58Fd4aa07Ade790c65826B112,2513213088151458555925516,1722030275
0xB66877D1b809CF693Be8217C1f2DbB7232eAa8C0,135802622462890347077804,1664661350
0x2BF5CfabC37deaB31143555e317C3145A75E1C57,4007743046842576058134,1709907420
0x2e54B21b1d9A8637144F0Ef98E32d41C5e339987,12979261540643706968935,1671160380
0x3D8C1754228BC8023f0Dd8831D64Fa70dB19F4D1,160904216670500610882511,1708714120
0x1bb829e1b2a5C2cba1C4108AcfF17F93a1C8D7DC,946190530115139343574,1689732335
0xc4B709868fAC6A2f4E5135E19Dd7637005bA1EB6,4045811796930860,1718740250
0xFdF179f2d7C6AB3434363194c470F9eD9dE3093d,594172330311973912,1679692315
0xc2F7044A9E63999cE5Fe2697617CF00519Af9ff7,757138760512250295759,1681739755
0xa73D146597e37aa5431Ebd1085674cbdaE987830,16572943658452070,1663994505
0x4560E0262aC64015F2f902136D36eA1cBB37D74A,1513890191760746464231,1689754595
0x7abd986995753C186a8e22cd7be89Efe9Ade9C0d,8109256207494098906695,1692614525
0x3B24472214E69933bC0609fA4523d24e1126e3AC,3509136833444370006072,1716791820
0xdd869d98A7bDFB94FFe3F953B45704C852de6EA0,6242913033431695794116,1670009030
0x120BAe682F79111a54307c8C836c42a263c32E64,7818967520252262008110,1702714115
0x0c7846745AAA1E2AB17D1399EC9CbA232fc68D48,5339784390865438762528,1718619320
0xaAf331659204936e96dAFDf50A2353eA86c1cb06,23610436696511305815581,1647252800
0x448519B132d4df2D21f2CdB44298493d95032d5E,1378852245967614960683,1722270025
0x17e4c34cf2EDa49277cb4F2089eF54C247388F49,35150494813937717086697,1707223365
0x0fC2c1A6a8d21DeB7A43219F3BF9b1A23D6db33d,631355380595927792753,1720294715
0xbb7b75E62a1E9355807fdf60a07a614E8B2C6243,733564227604550501262,1686461540
0xf01451D87532f805e20a20b9F45079d6031449cd,8410220602376948214860,1675108130
0xd3E4D074f01Ca3089bB5e83877B9A1413f458677,44392973661316583439668,1657361730
0x5DD381445Af04812360f611730eEc95bdEd3ddCC,215695454679484171583979,1718375550
0xa3d50B6e973Ce1daBF133FdB90cd065E1956ba15,4777415454421830945115,1681875810
0xb3654d8cb57F03410eA7e0A699Fa3261394dcbCF,23264865714864225573273,1684651175
0x7d05bED8C4ee1aeFC8E942F7Cb9F0Ea88e3E40Cf,736459317369520791138,1703878755
0x462d5dE5e2c90642c18F5f1cc9a724Ab76DAe98d,4423018033805219995157,1674468905
0x46eb42d396d1C9BF3E50c12134aC356768B8205b,195756899686612503772562,1669093590
0xBc78937a1cBecF9FD8CbD986099F2Bdb0103Ff68,431327647254478081984292,1661172455
0x91980Fd16b0A6FcD5667e86e322Cbb06cAeB4704,2429110683578195976771,1668326590
0x946f4B3563057F30f28F080Bb6cf14a472be29DA,757138760512250295759,1681739600
0x04A7E476606f17dCf6472B86d287c10535efA48E,1700028060437111153770,1670459545
0x35E007dc2fF223de6b09bF08fcD15F6329A6ea61,1862871817233038703484,1714834765
0xdaaCcb7993487fd42E7211B4524E6A94613CcEdD,371925330360731246961037,1642076900
0x8964c1d4F8280de50255E5809B2A9D905F98608C,7064424981506636405379,1651659990
0x137c869dbf657d3e88F2f416174709338020d504,757453491818867331532,1681933630
0x02F273121e9D9BBac8e40aBedE8BC50bDfd494d0,1954380636501042349567,1720134675
0xB88971660A12Cdd162a4d67d0bE37DFFE58152f7,10432517289109775272864,1680355750
0xa48690B20C660487BAf9A1391F99aE0B88E78Fa3,671746378981698047278,1717085370
0x162783eDF7c369795Dd05aaF5d09dD4219dc7e74,26905638290232638928734,1721932585
0x6aebbE676ab514A916E77756350B7A8bb1E4faad,103493185151679883392859,1645762655
0x2082c7D5E56C08de391eb5b48312Aa3AEeDfCF76,177969857137510340710972,1670679230
0x2Ab19D91D356C8AB85E3C22968eFE95Aa1A0550a,7414695825744092092,1681800525
0x3Aa85AA84B8fD5aBf06E2F6D428d21fb50C4c240,1062585923648518227959,1682061320
0x1ab21891E9230e4a8c3e09D88E3C0B48D54f1a86,23441664983551239595733,1670289700
0x999A77ae40Dcaa585308c176092cb03Fbb524752,154017104373442928475714,1638664025
0x858cA49613881D84978600f01fA2a42Caf868Bae,420000000000000,1701245610
0x1E5aE9D8A9225f641aFFACE8e0b58Ab0009Ef035,152051637446594951586096,1706110930
0xC2fE917CBAd6D589e09992a8f373321449026014,1406050297523758228915,1686123150
0xBc06C0d76aDcf5C4ca7172d649A9AF9DF9f4E85F,3700191162603020675578,1665526330
0xe1DF070e1c9537B52ed1dC2116c44bD1b673722d,25228677972840503490036,1641082575
0x4B10211eFf5Aaeab2bfDe798B7323033e9Cfe02b,600000000000000000000000,1712845855
0xbC463cf440534eE9164336377c262E1EBd6f75CC,4727992592006518912965,1712813590
0x012b41FBbebB18628DD430f6DfABF94F9E8160DD,43512341545383642052565,1664456155
0xE252836A1beA95DB30aDDb2A5F6256A0AD34C96e,200000000000000000,1701779985
0x7844Cd72923B139E4c3A7cC7Cd65ce37D652f906,2534144515831824101479,1721036645
0x1c0d733d0Fd0ca902Ff8D9aC02B2924d41237A1B,3260663852191905602017,1708636635
0xED0205eb083f3D31501721Ec43445C3150EBEf4b,2399096832001501295135,1646409065
0x8D2E6A7329dA74635c6a8054bCd05F40eBd6d878,645750076191798247184228,1696347505
0xC3899B00f71Fc03cfe7A89B155c7ca2D9688e87E,18998208739352168786428,1683387105
0x270ABc6aBC2941e2b88797b2d5a233Ee2a9cdd12,4375657174824286440571,1711636915
0xA64a287F973700388C631378067Ab8F01618514d,4500000000000000000000,1664743235
0x39f62A8A6Dcd9C37a8B0DD00C0B8a5032D60d7eB,3615900237267166760394,1718980570
0xfB0037E55DAfE012F13a7B696133E51d13465efD,4389501244294047651421,1683909215
0xAaa1FAfc7FF9e2BA3A5526aC858cc09ff52383C2,51955044811906407880678,1694011800
0x41D44BFC80A57e88651DbCb68Ba1D38c791B91AB,213885007914135301422217,1646309490
0x8992c1577FBD097d1A5aD7E5B72a8F86d883Ae76,2268739937990325282492,1637845100
0x12818EE351C5027347f155B0D81F8Bc77015ee7D,36381793293054923589527,1642327910
0x7F5DC71A380B3fBcF56a3e97b5eDEC203D4B1e85,438912399816158829594344,1705758255
0xD09e7923f01c2489Da8883749EAD3c84C868cbB2,645981671055192576218,1715010090
0x2a02ef433f5caC79f4517d8af0599e13269e2E37,655965065655232688028,1720968130
0x0ef1D06f51D9a64Bc8b7783B320Fb8aA103eD1a8,1255490603106604645740,1722099545
0xEdd193e425e3Ba3b05e2aEd813652ccc757A1fFD,99383542853686805567706,1647583725
0x5457Bcf021E4411dfA107B4120ca431672cc8b30,737555124939762699376,1662640745
0x004F947f1DEe08d7d66e106Ef73979A92B047CEe,321026142314419870,1681739590
0xbA96B063E1c871A7238Deb521029c171C69341f8,2992331116955298348798,1683536830
0x421E84Dc43B05a5Db967ADAc16F231341CFB2195,757041341687592790539,1683109425
0x3aa29d06f316beE250210E476549b1f43A34b1B9,49099766022818729875951,1720173385
0x60cA02cD012B87C71600a2374c87991Cab02Eee3,24711742448033360287604,1663066475
0xb783816628AC38131c9687d558389D79D3F29265,197359621769958597109245,1662317695
0xBb2010f28d2EE10A0fDde3204DfE6166b436CF64,630820072769897148498,1720800195
0x365cf5a847010363fc7a2981eEf19184a2130205,649396232566971861936,1717679685
0xb0374Bb81ed6db6af7EDc8672379792ad472dbc3,757341875204681508476,1681874755
0x2A316513f9a0d01f503063BF0bAD1cB089aAC776,18113472276439166028981,1669625135
0xa934dcEeBd4196aeD0728ecc49bA95218DB1E347,5044064294710913806052,1639147155
0x2E64944F48c6d954fb8a6019479c1A0b0C16F104,62823653757042989665848,1709836900
0xbC3fB2BdB6F3de80638943F16fd9c65D834faA4a,153777155450611093642317,1683694795
0xD7fBAc7345eDaFa085b44625b6dDd6255AA83337,749885812386660679095,1684326200
0xe61d448C051dA10e6F1ea53e953658a8bd0bB00B,2583353900907917892545,1713433285
0x7B5E58994020Fc30836D8506bcD8739385fb5f38,1508093840943947440485,1682384445
0x66132774eC2c59cB2Ae60d4f8EDf509784D8b3B9,3583581662831460237298,1638369065
0x1bEA1e66F797aabDf293dd5F5534C7F3F9D583a0,316279687818883016057707,1677436480
0x27ab8191b67Ae3484f6fDF299c4fF7b69392dFDf,4689034990821840515677,1721722395
0xa77Ab95af28eE92e4c1235BeFEBA6830Ca830F50,4716494812462985789050,1668926215
0xF62B91b0b50B00605ABE9Ae8257E43f078869207,754662955810325385636,1683807030
0x5b6CC2c2C3527941d253ee35f285e1336Ad6Ba96,22850154667114617483862,1669185705
0x85e5e089782a3cAd89D1672DFBd7A9300d635Aa6,18444613803799394696203592,1714733910
0x0275280CD8D7b7abF56751caa244bE1df8E51631,637420971950054064183410,1701253610
0xEf2be86C959133dA018FcC008758a387177A4a8f,206241071620283496360240,1643159330
0xA9b92D47B656D05007A7f846Cc6aA49B972961b0,1892401256879542501352,1689731260
0x1f5348A8766e73f548f093da7d2BC34ACbF1CBE3,36702110097806186538340,1681690695
0xfe965E5FBee05a36344b19Dc523648359e743dFe,633623968055061887131,1721169520
0xdE517E902E03e422e77EE7AB9FFFb447b5551CE7,3708069142752546313764,1645023955
0xC867B09565467bb96c5f112248f11E10Da0C1dd8,737123491536002636338155,1722068105
0x21A98a1da4850EF7cB053881250fCBB4Ed6CF11C,412787496529096207,1666442330
0xC87Cb8942Da9bD121072f8f738314F0bff4b4fCF,4967897633089650989539,1710430905
0xb582571E719D14aE871E36976AFce8B98171d903,37780637595841393643270,1641168560
0x03b1dE3e3ece5d23E3fb6c1903E70a86d34424Ad,4673381432946315807,1679397820
0x165754508186D5358BB98becF17F14A553d56EAf,33672763594866062962215,1642768775
0xba99784B18aC9C78E8A67AB7119C0E17fCF8C72E,991454518616912828931,1713744935
0x2222F3E1512b8C026CAe7BAa59b7c6719758D4fa,13697098713238950275280,1718086915
0xbBD5c56A44C720Ac59528C1fC279A87053cc02A5,288501765692640695538000,1670812240
0x5550c24DfFcC3817C37f284f7Af1c9681DCA03eB,644136455049617162,1685803060
0x6704374074BFb84cB7B53bF8193459bEc32DA04D,99970773360542247692139,1684388895
0x88527bC2112d927bf384c7b804f71cF3C1E92737,3230639561938088503239,1659162470
0x57F9d7956CEc5192Dc5c55c989033189587c7E68,1011816776537251508594,1665036235
0x15fbB3E290fC6dD5508B6D39b3847af20a5A50B1,8758348653672114784604,1702061715
0xB5036A868510b1B5F99F75645B38fC13c1344f90,9673527662676619553650,1674313660
0x108b77B74434d1A291fa61F26DF061D8A2Ea1410,696759708303366911962315,1681740795
0x22db3574F74f29A1887D0F46229b49Ea40d91a38,67559148146582896720161,1637171920
0x87A884C120BbE5378fea5091c9a9Da4cAC297C84,26713658336595477300853,1688562705
0x033fd4DE9057B3F07815848A370f2AA6fA28d545,2053780375333299397385,1711681475
0x9579f6CC80Cde7058b2930f696C27b18FEBc3F82,2448876679708808974218,1706633135
0x541702E2FBE6c1511e7efe0f982e0dbb25e8df50,957745358570676890611,1646314405
0xf6386459012aa05732789f8ab34aD3d29e883741,3693921279936964643664271,1685717695
0x7d92549Fe161cC0fa90A30eE65f8Dc3130F6DcDD,1288648100804442147971,1642436035
0xc33a85904e04aEb9B080f6beDe80e1f65B6b0586,7066530177496053330,1681787195
0x789d55710460Adb1dA36303BB51212f303b2BfC6,60733082632432346435805,1683728800
0xce94cd5e47Cd87860E2E938B13C8eC93A623bCD4,2000688944881205274310,1704897650
0x2eb536846075f2337c63893185CdD66A91F06612,757537254555114465042,1681654020
0x9B4b39cb3E50E0753cf5e1B4E95a64Dd71b06910,787118066247937604534,1681646750
0xeAA85E0447b4eFD7869c6845575313A1696308E0,90200043562641223590893,1716770085
0x70F4f6E3F4C626Cd36ce983aD0a82c2ADF786Ba4,712226630419599443445,1714203700
0x1543316360B09A2866d24DC6cf893e94f9774d42,231521474221975549691686,1704912640
0xBF351eBDb29654e8C29A89B3EFDA58141576e6A7,148274725101562994684008,1716350340
0xF9FcD5B21B72d90457065935cdE16A99af4e2Db3,100364525608173449822315,1678398660
0xFD36aec08a2145DB6BEbCeBff57BA771Bf6A0eCc,43029804049213129987695,1685539635
0x65b75Cbc1ddC7a2eD30F04cc84D926052FC7b8c1,902386663584123583206,1669136800
0xd5F3F1bCE213F4cf165D6d0c9AA68E320f88df98,25650998769345617886807,1708004855
0xd66f90799C6D663C74c604Fa0Ca9fD93281E83ff,2214662227369147993045,1720858025
0x0f0e4604464332e44b0C7043B40838ceE23336d1,632231057968092387953,1721065686
0xf5E6d5642066f6CA8515363FADd2DC2A9914a0D9,194981773280509575173,1708202970
0x4240BF9CadC2E17f48dEf97D9c068Cf98283Ef94,1003682173492367456898,1704024590
0xEF6881DCE372fdC99d1932838B024C875e27FBC9,80174139870338808,1662674940
0xB15E48B5a8aBd73419af2de742A72D2123674949,736181633304284971196311,1663478245
0x90156945974C5a5b2eD89982a11c8B1721bCb422,9234442620777435194640,1653330745
0xA4df91E30dF20a9F9cDD91cf5A0F141a6e1EBb59,1249456007856095390108,1707904220
0xb3B35dd2dd386BEa3fF58C10811f9022806d1062,757572729786272959128,1681648340
0x167cDB62fe34eBc6f16fC84834A8f7aC8B16a125,315436103745999885549289,1663233530
0xbC2db65EDF0309B0807a6E2C431E2E8eBd248AA2,345039173453677723258608,1674061360
0x842dd88c2d470568016f04fB07dcaDa896FEcA99,6988340081268892080613,1716106505
0xe77F0827D0314CCA38A5DD12B6fe12E2d4951F50,300392878506593762411106,1679181450
0x0082Cb2CccA9F537Fa41269680CBD94eF814673D,8533628797329441031230,1663922635
0x0c2ceA1A397468f8a93aFB9F92F747a9675CC948,444943251715295100883208,1668013090
0xf014C61eA304dB1a611fa01E7260e2E99f3AdACb,6454795628823864225923,1714936790
0x5AD6D3941716F5f6Eb84AaB3EfDa9c67389EDfb2,4816046172135239514835,1676996245
0x4CB736236b3D6B2e3561791022C855f24c738043,757563837950387339675,1681649370
0x6CB4Dd53aDb878858767a4666f2E4eE7cDf9d5Cb,677345478689307639056,1709831515
0xE5B92d42B58076eeC628245104B22c792E957C95,67608922285623923566594,1704014560
0x96d55895eF5FecA7B140D6446b6141625C83Cfbb,1758707700713330841970,1681801390
0xb639de908293A919E54392979Ba9DE90CB21A03A,315157301361556191638508,1648695835
0x02bFB2976E641Ad2389cc679B3ED55088cF0F025,685888057303505798992,1711439455
0x3E6903accD6bEA9728A8B223ab614A6Ab728fcfF,639952558782865350350,1716651130
0x3D4D39CEbf9965C9a6f62BB56597fDA2300B9857,2234839552869505229428,1681647825
0x407c322E2B94109375d967E20b04924F4D438332,2907761780601866839408,1709902225
0x9F12c061BdC41e8c6203Be071e58995345aC6434,749025178354669363395,1716906575
0xD6D35988FBAbE1d874FcfE0Dd4B1c023605B9D2e,675534219084794534885,1714490225
0x9B1752EDD65E11AE25bfd007Fb844696D9556D30,936770028592876293105,1704024575
0xb861C3c63EBff7F47A0ED0AB3425E699e9Eb8ed5,6343002449029503113220,1714133335
0x961D504DE6939DcC680fC55f5a15f3Efdd1a24D0,13511050679803395278798,1638996430
0x48Bfb459a16f2B5c0d2A71B3588bDCF9E024b2e5,9982178525527943340047,1638483290
0xF33671429c07f361a3BE8B241f83506aAb93BeB9,1241331942294674057334,1721244770
0x4f2Ae6Bd583Cf89d3CDf479aC83C8cf158004cef,757929353185622991825,1682957035
0x6C1684706b3f09Bd079Dc34dD00D3ccE5ebE8b07,64961937724982879613463,1637823990
0xd262e762fd74Fe7EE904362C3F3616cd0A17Aad2,751188210156362430138,1703878840
0x9906a2c7516aFFF1B2999bb0bADb43cAe7C2C012,2134183564694138071324,1704798935
0xFf50Ae279397Db8FFa113600ae5bb17020aF88b4,2631361589745306324319,1708345365
0xc8544c629816bC5cBc63c62Ad19fc27B772935Ed,7278010414444173474364,1649833040
0xE8524077eDdf6B30cf7868d486ad328Cb7485fa6,1026610970177707459513,1662667455
0x9499A15060791EC20375B1C73BceeEb19fb1B8d9,156005964289742533681152,1669462435
0xeA8559379eAA1baf98f06fE473f5B2ddC8A9841C,1765206904157813028258,1681801525
0x85e13208290b7aa76f74071BBd3478fFB98f08b4,33333900563816779431772,1704896345
0xd4cDAFB138E565C9bD301Fe05FC629B8875469cE,2158190885878820492439,1677580995
0x2A8BdCD1f001eA67Fd1ec51814a94149A8CdF489,7034596837188807387,1681787425
0xf00E8A6ad29180107FFF471F67f72c64bDb9119e,16663029134216151410562,1665590610
0x1b50E26e6B61Cc217E823447240bfc41de8eF227,1191190489010344137776,1721748290
0x9D586FF39FBB7441660Ce67E50c74908dd8c3445,736033593894402801725,1704024700
